1.000000000000000000e+02,9.666666666666666741e-01,5.517241379310345861e-01,7.457273473215332293e-01
2.000000000000000000e+02,9.713675213675213582e-01,5.889570552147239679e-01,7.481772359629585978e-01
3.000000000000000000e+02,9.649572649572649707e-01,5.494505494505494969e-01,7.549173602156838969e-01
4.000000000000000000e+02,9.696581196581196549e-01,5.748502994011975842e-01,7.472863673660766759e-01
5.000000000000000000e+02,9.700854700854700807e-01,5.679012345679012030e-01,7.374282030242643726e-01
6.000000000000000000e+02,9.709401709401709324e-01,5.853658536585365502e-01,7.479545188137382006e-01
7.000000000000000000e+02,9.662393162393162482e-01,5.536723163841807960e-01,7.505450709178291824e-01
8.000000000000000000e+02,9.679487179487179516e-01,5.562130177514793550e-01,7.413550580236784038e-01
9.000000000000000000e+02,9.662393162393162482e-01,5.380116959064327187e-01,7.354237486812800206e-01
1.000000000000000000e+03,9.713675213675213582e-01,5.939393939393939892e-01,7.532176767084749480e-01
1.100000000000000000e+03,9.696581196581196549e-01,5.798816568047338027e-01,7.523268081115930261e-01
1.200000000000000000e+03,9.683760683760683774e-01,5.647058823529411686e-01,7.466182159184152622e-01
1.300000000000000000e+03,9.709401709401709324e-01,5.853658536585365502e-01,7.479545188137382006e-01
1.400000000000000000e+03,9.662393162393162482e-01,5.485714285714287097e-01,7.455046301723127211e-01
1.500000000000000000e+03,9.713675213675213582e-01,5.939393939393939892e-01,7.532176767084749480e-01
1.600000000000000000e+03,9.688034188034188032e-01,5.350318471337579540e-01,7.165982885945376690e-01
1.700000000000000000e+03,9.713675213675213582e-01,5.889570552147239679e-01,7.481772359629585978e-01
1.800000000000000000e+03,9.670940170940170999e-01,5.497076023391812560e-01,7.409096237252374983e-01
1.900000000000000000e+03,9.683760683760683774e-01,5.747126436781608838e-01,7.566990974094478517e-01
2.000000000000000000e+03,9.688034188034188032e-01,5.680473372781065233e-01,7.468409330676356594e-01
